Date,coffee_c,coffee_c_log_return,soy,soy_log_return,sugar,sugar_log_return,usd_brl,usd_brl_log_return,tmax,tmax_change_pct,tmin,tmin_change_pct,rainfall,coffee_c_lag_1,coffee_c_lag_2,coffee_c_lag_5,coffee_c_lag_10,coffee_c_roll_mean_10,coffee_c_log_return_lag_1,coffee_c_log_return_lag_2,coffee_c_log_return_lag_5,coffee_c_log_return_lag_10,coffee_c_log_return_roll_mean_10,soy_lag_1,soy_lag_2,soy_lag_5,soy_lag_10,soy_roll_mean_10,soy_log_return_lag_1,soy_log_return_lag_2,soy_log_return_lag_5,soy_log_return_lag_10,soy_log_return_roll_mean_10,sugar_lag_1,sugar_lag_2,sugar_lag_5,sugar_lag_10,sugar_roll_mean_10,sugar_log_return_lag_1,sugar_log_return_lag_2,sugar_log_return_lag_5,sugar_log_return_lag_10,sugar_log_return_roll_mean_10,usd_brl_lag_1,usd_brl_lag_2,usd_brl_lag_5,usd_brl_lag_10,usd_brl_roll_mean_10,usd_brl_log_return_lag_1,usd_brl_log_return_lag_2,usd_brl_log_return_lag_5,usd_brl_log_return_lag_10,usd_brl_log_return_roll_mean_10,tmax_lag_1,tmax_lag_2,tmax_lag_5,tmax_lag_10,tmax_roll_mean_10,tmax_change_pct_lag_1,tmax_change_pct_lag_2,tmax_change_pct_lag_5,tmax_change_pct_lag_10,tmax_change_pct_roll_mean_10,tmin_lag_1,tmin_lag_2,tmin_lag_5,tmin_lag_10,tmin_roll_mean_10,tmin_change_pct_lag_1,tmin_change_pct_lag_2,tmin_change_pct_lag_5,tmin_change_pct_lag_10,tmin_change_pct_roll_mean_10,rainfall_lag_1,rainfall_lag_2,rainfall_lag_5,rainfall_lag_10,rainfall_roll_mean_10,target_1w
2023-05-18,190.45,0.0031554062468011,1269.5,-0.0041269587905325,25.61,-0.0116460943625846,4.84,0.0041407926660312,21.9814,3.542257435443319,12.163,-8.072647021033774,0.0,189.85,190.35,185.8,186.4,188.88500000000002,-0.0026301961506947,-0.0140847398817394,-0.0088413168021821,-0.014909754366287,0.002149479067312228,1274.75,1298.25,1405.5,1417.75,1365.475,-0.0182671227891626,-0.0228450826066248,0.0010678057608304,0.0001763512922305,-0.011044798574940394,25.91,26.07,26.02,25.52,26.137999999999998,-0.0061562333713918,-0.0084034107963795,-0.0242988416662033,0.0138096493293646,0.0003520441734844651,4.82,4.82,4.82,4.87,4.827,0.0,0.0104276231622593,-0.0020725396019722,0.0,-0.0006179216365958092,21.2294,23.7759,24.4253,28.2365,24.1177,-10.71042526255579,2.580929082695871,11.725932905799151,3.3789028176439473,-2.8925002682730443,13.2311,10.5992,16.8885,18.7001,15.163210000000001,24.831119329760742,-9.946558594380583,-5.18151296360757,4.788882351293022,-1.9524674325624347,0.0,0.0,10.8768,0.0,1.4358200000000028,-0.0285964994459879
2023-05-19,192.0,0.0081056791031688,1248.0,-0.0170808522153596,25.78,0.0066160972996076,4.87,0.0061792163659581,22.8872,4.1207566397044815,12.6159,3.723587930609229,0.0893,190.45,189.85,186.0,191.0,188.985,0.0031554062468011,-0.0026301961506947,0.0010758473334631,0.0243785257951394,0.0005221943981151682,1269.5,1274.75,1390.0,1436.5,1346.625,-0.0041269587905325,-0.0182671227891626,-0.0110893642218492,0.0131384915252068,-0.014066732948997036,25.61,25.91,26.22,26.32,26.084000000000003,-0.0116460943625846,-0.0061562333713918,0.0076570052511941,0.030866647980527,-0.0020730108946074746,4.84,4.82,4.8,4.82,4.832,0.0041407926660312,0.0,-0.0041580101486637,-0.0103200090319894,0.001032000903198941,21.9814,21.2294,20.8535,28.903,23.51612,3.542257435443319,-10.71042526255579,-14.623361842024453,2.3604200237281603,-2.716466606675412,12.163,13.2311,14.4531,18.683,14.556499999999996,-8.072647021033774,24.831119329760742,-14.420463629096725,-0.0914433612654419,-1.5709643033749676,0.0,0.0,0.0,0.0206,1.4426900000000027,-0.006038997216768
2023-05-22,189.2,-0.0146907154100039,1275.5,0.0217959886524932,25.99,0.0081128511423571,4.84,-0.0061792163659581,24.921,2.0294530671066457,13.2055,10.59141766045828,0.0,192.0,190.45,193.05,186.9,189.21499999999997,0.0081056791031688,0.0031554062468011,0.037202548997044,-0.0216997135851126,0.001223094215626038,1248.0,1269.5,1328.25,1433.75,1330.8,-0.0170808522153596,-0.0041269587905325,-0.0454414607936843,-0.0019162099757634,-0.011695513086171375,25.78,25.61,26.29,26.09,26.074,0.0066160972996076,-0.0116460943625846,0.0026661604062363,-0.0087770073084794,-0.0003840250495238251,4.87,4.84,4.77,4.89,4.827,0.0061792163659581,0.0041407926660312,-0.0062696130135955,0.0144183754242714,-0.0010277582758240092,22.8872,21.9814,23.1777,28.1339,23.19483,4.1207566397044815,3.542257435443319,-1.8812891317876,1.2298458914583588,-2.636505889110583,12.6159,12.163,11.7699,17.7259,14.10446,3.723587930609229,-8.072647021033774,-5.229721242572105,-1.9845395027868864,-0.3133685870504509,0.0893,0.0,0.1099,0.0,1.4426900000000027,-0.0250919213784053
2023-05-23,187.45,-0.0092925134358567,1258.75,-0.0132190935490941,25.81,-0.0069498349228762,4.85,0.0020639842208514,25.2969,1.5083664379438977,13.6071,3.0411570936352383,0.0,189.2,192.0,190.35,188.0,189.16,-0.0146907154100039,0.0081056791031688,-0.0140847398817394,0.005868248368432,-0.000292981964802832,1275.5,1248.0,1298.25,1414.25,1315.25,0.0217959886524932,-0.0170808522153596,-0.0228450826066248,-0.0136940342203155,-0.011648019019049233,25.99,25.78,26.07,26.19,26.036,0.0081128511423571,0.0066160972996076,-0.0084034107963795,0.0038255593709837,-0.0014615644789098153,4.84,4.87,4.82,4.86,4.826,-0.0061792163659581,0.0061792163659581,0.0104276231622593,-0.006153865574378,-0.0002059732963010691,24.921,22.8872,23.7759,26.8351,23.04101,2.0294530671066457,4.1207566397044815,2.580929082695871,-4.61649469145764,-2.0240197761704293,13.2055,12.6159,10.5992,18.307,13.634469999999999,10.59141766045828,3.723587930609229,-9.946558594380583,3.278253854529245,-0.33707826313985156,0.0,0.0893,0.0,0.0,1.4426900000000027,0.0087140396806306
2023-05-24,188.0,0.0029298196480285,1258.75,0.0,25.49,-0.0124757953424983,4.83,-0.0041322372849104,24.733,-2.229126889065458,14.0173,3.014602670664579,0.0,187.45,189.2,189.85,187.45,189.21499999999997,-0.0092925134358567,-0.0146907154100039,-0.0026301961506947,-0.0029298196480285,0.00029298196480286796,1258.75,1275.5,1274.75,1404.0,1300.725,-0.0132190935490941,0.0217959886524932,-0.0182671227891626,-0.0072740496375089,-0.010920614055298344,25.81,25.99,25.91,26.66,25.919,-0.0069498349228762,0.0081128511423571,-0.0061562333713918,0.0177866562309421,-0.004487809636253856,4.85,4.84,4.82,4.83,4.8260000000000005,0.0020639842208514,-0.0061792163659581,0.0,-0.0061919702479211,8.673617379884035e-19,25.2969,24.921,21.2294,21.8618,23.328129999999998,1.5083664379438977,2.0294530671066457,-10.71042526255579,-18.53281709402984,-0.3936507556739913,13.6071,13.2055,13.2311,17.8114,13.25506,3.0411570936352383,10.59141766045828,24.831119329760742,-2.707161195171248,0.23509812344373113,0.0,0.0,0.0,3.3509,1.1076000000000028,0.0243307550968268
2023-05-25,182.7,-0.0285964994459879,1249.75,-0.0071756337390924,24.83,-0.0262336188679488,4.91,0.0164274741419478,26.2027,5.942263372821732,15.7776,12.558053262753877,0.0412,188.0,187.45,190.45,185.8,188.905,0.0029298196480285,-0.0092925134358567,0.0031554062468011,-0.0088413168021821,-0.0016825362995777121,1258.75,1258.75,1269.5,1405.5,1285.15,0.0,-0.0132190935490941,-0.0041269587905325,0.0010678057608304,-0.011744958005290625,25.49,25.81,25.61,26.02,25.8,-0.0124757953424983,-0.0069498349228762,-0.0116460943625846,-0.0242988416662033,-0.004681287356428405,4.83,4.85,4.84,4.82,4.835,-0.0041322372849104,0.0020639842208514,0.0041407926660312,-0.0020725396019722,0.0018500013743920011,24.733,25.2969,21.9814,24.4253,23.50587,-2.229126889065458,1.5083664379438977,3.542257435443319,11.725932905799151,-0.9720177089717332,14.0173,13.6071,12.163,16.8885,13.14397,3.014602670664579,3.0411570936352383,-8.072647021033774,-5.18151296360757,2.009054746079876,0.0,0.0,0.0,10.8768,0.024040000000002844,-0.0151372093569737
2023-05-26,181.6,-0.006038997216768,1261.0,0.00896152567124,25.37,0.0215147740911154,4.86,-0.0102355038940267,27.0743,3.3263747629061147,15.0769,-4.4411063786634175,0.0,182.7,188.0,192.0,186.0,188.46499999999997,-0.0285964994459879,0.0029298196480285,0.0081056791031688,0.0010758473334631,-0.002394020754600822,1249.75,1258.75,1248.0,1390.0,1272.25,-0.0071756337390924,0.0,-0.0170808522153596,-0.0110893642218492,-0.009739869015981704,24.83,25.49,25.78,26.22,25.714999999999996,-0.0262336188679488,-0.0124757953424983,0.0066160972996076,0.0076570052511941,-0.0032955104724362748,4.91,4.83,4.87,4.8,4.840999999999999,0.0164274741419478,-0.0041322372849104,0.0061792163659581,-0.0041580101486637,0.001242251999855701,26.2027,24.733,22.8872,20.8535,24.127950000000002,5.942263372821732,-2.229126889065458,4.1207566397044815,-14.623361842024453,0.8229559515213236,15.7776,14.0173,12.6159,14.4531,13.20635,12.558053262753877,3.014602670664579,3.723587930609229,-14.420463629096725,3.0069904711232063,0.0412,0.0,0.0893,0.0,0.024040000000002844,0.0154103214711929
2023-05-30,177.1,-0.0250919213784053,1219.5,-0.0334641183089452,25.33,-0.0015779095976067,4.92,0.0061162270174361,19.1615,-0.3556960774627082,14.3249,-5.41686199679109,0.7073,181.6,182.7,189.2,193.05,186.87,-0.006038997216768,-0.0285964994459879,-0.0146907154100039,0.037202548997044,-0.008623467792145751,1261.0,1249.75,1275.5,1328.25,1261.375,0.00896152567124,-0.0071756337390924,0.0217959886524932,-0.0454414607936843,-0.008542134767507792,25.37,24.83,25.99,26.29,25.619,0.0215147740911154,-0.0262336188679488,0.0081128511423571,0.0026661604062363,-0.003719917472820575,4.86,4.91,4.84,4.77,4.856,-0.0102355038940267,0.0164274741419478,-0.0061792163659581,-0.0062696130135955,0.002480836002958861,27.0743,26.2027,24.921,23.1777,23.726329999999997,3.3263747629061147,5.942263372821732,2.0294530671066457,-1.8812891317876,0.9755152569538128,15.0769,15.7776,13.2055,11.7699,13.461850000000002,-4.4411063786634175,12.558053262753877,10.59141766045828,-5.229721242572105,2.988276395701308,0.0,0.0412,0.0,0.1099,0.08378000000000285,-0.0027344835195961
2023-05-31,178.65,0.0087140396806306,1217.75,-0.0014360449693224,25.06,-0.010716514545662,4.95,0.0060790460763822,16.7005,-12.843462150666696,15.1282,5.607718029445241,9.7232,177.1,181.6,187.45,190.35,185.7,-0.0250919213784053,-0.006038997216768,-0.0092925134358567,-0.0140847398817394,-0.006343589835908751,1219.5,1261.0,1258.75,1298.25,1253.325,-0.0334641183089452,0.00896152567124,-0.0132190935490941,-0.0228450826066248,-0.006401231003777553,25.33,25.37,25.81,26.07,25.518,-0.0015779095976067,0.0215147740911154,-0.0069498349228762,-0.0084034107963795,-0.003951227847748826,4.92,4.86,4.85,4.82,4.869000000000001,0.0061162270174361,-0.0102355038940267,0.0020639842208514,0.0104276231622593,0.002045978294371151,19.1615,27.0743,25.2969,23.7759,23.01879,-0.3556960774627082,3.3263747629061147,1.5083664379438977,2.580929082695871,-0.5669238663824439,14.3249,15.0769,13.6071,10.5992,13.914750000000002,-5.41686199679109,-4.4411063786634175,3.0411570936352383,-9.946558594380583,4.5437040580838906,0.7073,0.0,0.0,0.0,1.056100000000003,0.015217684970886
2023-06-01,183.05,0.0243307550968268,1244.0,0.0213271006124724,24.88,-0.0072086815969432,4.88,-0.0142423567155431,20.4775,22.616089338642546,14.5898,-3.5589164606496415,32.0261,178.65,177.1,188.0,189.85,185.01999999999998,0.0087140396806306,-0.0250919213784053,0.0029298196480285,-0.0026301961506947,-0.0036474947111566013,1217.75,1219.5,1258.75,1274.75,1250.25,-0.0014360449693224,-0.0334641183089452,0.0,-0.0182671227891626,-0.0024418086636140523,25.06,25.33,25.49,25.91,25.415,-0.010716514545662,-0.0015779095976067,-0.0124757953424983,-0.0061562333713918,-0.004056472670303965,4.95,4.92,4.83,4.82,4.875,0.0060790460763822,0.0061162270174361,-0.0041322372849104,0.0,0.0006217426228168413,16.7005,19.1615,24.733,21.2294,22.9436,-12.843462150666696,-0.3556960774627082,-2.229126889065458,-10.71042526255579,2.7657275937373895,15.1282,14.3249,14.0173,13.2311,14.05062,5.607718029445241,-5.41686199679109,3.014602670664579,24.831119329760742,1.7047004790428524,9.7232,0.7073,0.0,0.0,4.258710000000002,0.0497143786529639
2023-06-02,180.3,-0.0151372093569737,1262.5,0.0147618878503905,24.73,-0.0060471863376538,4.83,-0.0102987522005744,20.9902,2.5037235990721607,14.53,-0.4098753923974296,0.0481,183.05,178.65,182.7,190.45,184.005,0.0243307550968268,0.0087140396806306,-0.0285964994459879,0.0031554062468011,-0.005476756271534082,1244.0,1217.75,1249.75,1269.5,1249.55,0.0213271006124724,-0.0014360449693224,-0.0071756337390924,-0.0041269587905325,-0.0005529239995217523,24.88,25.06,24.83,25.61,25.326999999999998,-0.0072086815969432,-0.010716514545662,-0.0262336188679488,-0.0116460943625846,-0.003496581867810885,4.88,4.95,4.91,4.84,4.874,-0.0142423567155431,0.0060790460763822,0.0164274741419478,0.0041407926660312,-0.0008222118638437188,20.4775,16.7005,26.2027,21.9814,22.84448,22.616089338642546,-12.843462150666696,5.942263372821732,3.542257435443319,2.6618742101002737,14.5898,15.1282,15.7776,12.163,14.28732,-3.5589164606496415,5.607718029445241,12.558053262753877,-8.072647021033774,2.4709776419064866,32.0261,9.7232,0.0412,0.0,4.263520000000002,-0.0217907454811454
2023-06-05,183.1,0.0154103214711929,1261.0,-0.0011888251845952,24.4,-0.0134339492341686,4.8,-0.006230549750636,24.6646,-1.836344822096636,12.3852,-1.6953995618630424,0.0,180.3,183.05,181.6,192.0,183.11499999999998,-0.0151372093569737,0.0243307550968268,-0.006038997216768,0.0081056791031688,-0.004746292034731672,1262.5,1244.0,1261.0,1248.0,1250.85,0.0147618878503905,0.0213271006124724,0.00896152567124,-0.0170808522153596,0.0010362787035546877,24.73,24.88,25.37,25.78,25.189,-0.0060471863376538,-0.0072086815969432,0.0215147740911154,0.0066160972996076,-0.005501586521188505,4.83,4.88,4.86,4.87,4.867,-0.0102987522005744,-0.0142423567155431,-0.0102355038940267,0.0061792163659581,-0.0020631884755031287,20.9902,20.4775,27.0743,22.8872,23.02222,2.5037235990721607,22.616089338642546,3.3263747629061147,4.1207566397044815,2.066164063920162,14.53,14.5898,15.0769,12.6159,14.26425,-0.4098753923974296,-3.5589164606496415,-4.4411063786634175,3.723587930609229,1.9290788926592597,0.0481,32.0261,0.0,0.0893,4.254590000000002,-0.0271148987969658
2023-06-06,182.6,-0.0027344835195961,1265.75,0.0037597748850988,24.58,0.0073499718387326,4.79,-0.0020855064910214,22.9043,-7.136949311969387,12.6244,1.9313374027064567,0.103,183.1,180.3,177.1,189.2,182.455,0.0154103214711929,-0.0151372093569737,-0.0250919213784053,-0.0146907154100039,-0.0035506688456908913,1261.0,1262.5,1219.5,1275.5,1249.875,-0.0011888251845952,0.0147618878503905,-0.0334641183089452,0.0217959886524932,-0.0007673426731847525,24.4,24.73,25.33,25.99,25.048,-0.0134339492341686,-0.0060471863376538,-0.0015779095976067,0.0081128511423571,-0.005577874451550955,4.8,4.83,4.92,4.84,4.862,-0.006230549750636,-0.0102987522005744,0.0061162270174361,-0.0061792163659581,-0.0016538174880094587,24.6646,20.9902,19.1615,24.921,22.82055,-1.836344822096636,2.5037235990721607,-0.3556960774627082,2.0294530671066457,1.1495238260125586,12.3852,14.53,14.3249,13.2055,14.206140000000001,-1.6953995618630424,-0.4098753923974296,-5.41686199679109,10.59141766045828,1.0630708668840771,0.0,0.0481,0.7073,0.0,4.264890000000003,-0.0152052888767189
2023-06-07,185.4,0.015217684970886,1267.25,0.0011843665024402,24.5,-0.0032599865872073,4.8,0.0020855064910214,23.8955,4.327571678680409,11.9408,-5.4149108076423484,0.0343,182.6,183.1,178.65,187.45,182.25,-0.0027344835195961,0.0154103214711929,0.0087140396806306,-0.0092925134358567,-0.0010996490050166215,1265.75,1261.0,1217.75,1258.75,1250.725,0.0037597748850988,-0.0011888251845952,-0.0014360449693224,-0.0132190935490941,0.0006730033319686774,24.58,24.4,25.06,25.81,24.917,0.0073499718387326,-0.0134339492341686,-0.010716514545662,-0.0069498349228762,-0.005208889617984065,4.79,4.8,4.95,4.85,4.857,-0.0020855064910214,-0.006230549750636,0.0060790460763822,0.0020639842208514,-0.001651665260992459,22.9043,24.6646,16.7005,25.2969,22.68041,-7.136949311969387,-1.836344822096636,-12.843462150666696,1.5083664379438977,1.43144435008621,12.6244,12.3852,15.1282,13.6071,14.039510000000002,1.9313374027064567,-1.6953995618630424,5.607718029445241,3.0411570936352383,0.21746407675631846,0.103,0.0,9.7232,0.0,4.268320000000003,0.0089882124926052
2023-06-26,167.95,-0.0005952381128135,1424.5,0.0144955693522064,23.72,-0.0192072710571218,4.65,-0.0021482285382896,27.006,0.9585190058916782,14.0429,-1.2620935988300164,0.0206,168.05,171.7,184.9,190.65,178.175,-0.0214872137323149,-0.0017457089100227,-0.0112934784615079,-0.0217907454811454,-0.012677297024527131,1404.0,1418.25,1407.5,1296.0,1380.875,-0.0100984116209206,-0.018685604339856,0.0280998315331117,0.013008629227019,0.009453827702574268,24.18,24.93,26.43,25.38,25.383,-0.0305460523488196,-0.0373985720972336,0.0164031905947155,-0.003932368417721,-0.0067642888156716745,4.66,4.66,4.7,4.75,4.6850000000000005,0.0,0.0021482285382896,0.0042643987864576,-0.0104712998672953,-0.001058210933053699,24.8184,24.921,16.7518,25.2115,22.09337,-0.4117009750812528,4.440644723276921,-7.283162771133012,3.074470042314847,-2.0660251218297354,13.0773,12.0434,11.8981,12.8637,13.66011,8.584785027483921,9.13819664703217,-22.661769963274725,2.659931047691999,-1.4994676079389624,0.0,0.0,7.7181,0.0,2.4040200000000027,0.0092736367853287
2023-06-27,169.45,0.0088915819947592,1395.5,-0.0205681009615856,23.03,-0.0295208602969307,4.67,0.0042918520815409,25.4337,-5.8220395467673765,14.3164,1.9476034152489996,0.0,167.95,168.05,177.45,185.55,176.565,-0.0005952381128135,-0.0214872137323149,-0.0411262593005732,-0.0271148987969658,-0.009076648945354631,1424.5,1404.0,1408.25,1292.5,1391.175,0.0144955693522064,-0.0100984116209206,0.0005327177609775,-0.0027042705296356,0.007667444659379267,23.72,24.18,26.22,25.47,25.139,-0.0192072710571218,-0.0305460523488196,-0.0079772502806441,0.0035398267051238,-0.010070357515877124,4.65,4.66,4.67,4.74,4.678,-0.0021482285382896,0.0,0.0042918520815409,-0.0021074823395648,-0.0004182774909431288,27.006,24.8184,22.8701,27.3307,21.903669999999998,0.9585190058916782,-0.4117009750812528,10.121822033898308,1.1382853928675774,-2.7620576157932306,14.0429,13.0773,12.8466,15.8631,13.505439999999998,-1.2620935988300164,8.584785027483921,13.088258596102056,-5.014221131103868,-0.8032851533036753,0.0206,0.0,0.0,0.0,2.4040200000000027,-0.0089631259925839
2023-06-28,165.65,-0.022680769307156,1361.0,-0.0250330503249109,22.57,-0.0201761230031496,4.72,0.0106497279166579,25.7584,1.2766526301717818,14.5898,1.9096979687631024,0.0481,169.45,167.95,172.0,182.75,174.85500000000002,0.0088915819947592,-0.0005952381128135,-0.0311944022790529,-0.0152052888767189,-0.00982419698839834,1395.5,1424.5,1445.0,1321.75,1395.1,-0.0205681009615856,0.0144955693522064,0.0257615227717096,0.022378288732975,0.002926310753590678,23.03,23.72,25.88,25.16,24.880000000000003,-0.0295208602969307,-0.0192072710571218,-0.0130520087028536,-0.0122458571591255,-0.010863384100279535,4.67,4.65,4.65,4.74,4.676,0.0042918520815409,-0.0021482285382896,-0.0042918520815409,0.0,0.000646695300722661,25.4337,27.006,23.8614,18.495,22.630010000000002,-5.8220395467673765,0.9585190058916782,4.334480391428097,-32.32884631568162,0.5984922787921099,14.3164,14.0429,11.035,15.6836,13.39606,1.9476034152489996,-1.2620935988300164,-14.101785686485147,-1.131556883585172,-0.49915966806884804,0.0,0.0206,0.0824,0.0481,2.4040200000000027,0.0080396227716468
2023-06-29,163.6,-0.0124527045772575,1367.75,0.0049473302924694,22.07,-0.0224023705607994,4.73,0.0021164029063778,22.5283,-12.539986955711536,15.2393,4.45174025689179,0.0,165.65,169.45,171.7,184.4,172.775,-0.022680769307156,0.0088915819947592,-0.0017457089100227,0.0089882124926052,-0.01196828869538461,1361.0,1395.5,1418.25,1318.5,1400.025,-0.0250330503249109,-0.0205681009615856,-0.018685604339856,-0.0024618893222179,0.003667232715059408,22.57,23.03,24.93,25.84,24.503,-0.0201761230031496,-0.0295208602969307,-0.0373985720972336,0.0266682470821613,-0.015770445864575607,4.72,4.67,4.66,4.7,4.679,0.0106497279166579,0.0042918520815409,0.0021482285382896,-0.0084746269909721,0.0017057982904576511,25.7584,25.4337,24.921,16.8116,23.201680000000003,1.2766526301717818,-5.8220395467673765,4.440644723276921,-9.10191943768588,0.2546855269895444,14.5898,14.3164,12.0434,14.7266,13.44733,1.9096979687631024,1.9476034152489996,9.13819664703217,-6.101915376571709,0.5562058952775019,0.0481,0.0,0.0,6.5645,1.7475700000000027,0.0027679550195855
2023-06-30,161.0,-0.0160200591841839,1442.0,0.0528639849009593,22.89,0.0364809136958306,4.67,-0.0127661308230357,22.084,-1.9721860948229697,15.0,-1.5702820995715072,3.0488,163.6,165.65,168.05,187.0,170.175,-0.0124527045772575,-0.022680769307156,-0.0214872137323149,0.0140013057320933,-0.014970425187012332,1367.75,1361.0,1404.0,1368.5,1407.375,0.0049473302924694,-0.0250330503249109,-0.0100984116209206,0.0372205226873925,0.0052315789364160885,22.07,22.57,24.18,26.0,24.192,-0.0224023705607994,-0.0201761230031496,-0.0305460523488196,0.0061728591070808,-0.012739640405700626,4.73,4.72,4.66,4.68,4.678,0.0021164029063778,0.0106497279166579,0.0,-0.0042643987864576,0.000855625086799841,22.5283,25.7584,24.8184,18.0677,23.60331,-12.539986955711536,1.2766526301717818,-0.4117009750812528,7.47162673392181,-0.6896957558849336,15.2393,14.5898,13.0773,15.3845,13.40888,4.45174025689179,1.9096979687631024,8.584785027483921,4.4674262898428685,-0.04756494366393573,0.0,0.0481,0.0,9.6065,1.0918000000000028,-0.0064705201874302
2023-07-03,162.5,0.0092736367853287,1467.75,0.0176995770994006,23.32,0.018611227517816,4.68,0.0021390382487493,19.1957,-9.942340803850836,12.6415,-5.614663829469513,0.1648,161.0,163.6,167.95,184.9,167.935,-0.0160200591841839,-0.0124527045772575,-0.0005952381128135,-0.0112934784615079,-0.012913713662328668,1442.0,1367.75,1424.5,1407.5,1413.4,0.0528639849009593,0.0049473302924694,0.0144955693522064,0.0280998315331117,0.004191553493044979,22.89,22.07,23.72,26.43,23.881,0.0364809136958306,-0.0224023705607994,-0.0192072710571218,0.0164031905947155,-0.012518836713390574,4.67,4.73,4.65,4.7,4.676,-0.0127661308230357,0.0021164029063778,-0.0021482285382896,0.0042643987864576,0.0006430890330290111,22.084,22.5283,27.006,16.7518,23.8477,-1.9721860948229697,-12.539986955711536,0.9585190058916782,-7.283162771133012,-0.9556135591567161,15.0,15.2393,14.0429,11.8981,13.48322,-1.5702820995715072,4.45174025689179,-1.2620935988300164,-22.661769963274725,1.6571456697165854,3.0488,0.0,0.0206,7.7181,0.3364700000000028,-0.0152627164650072
2023-07-05,161.05,-0.0089631259925839,1468.75,0.0006810829481738,23.53,0.0089648412569793,4.73,0.0042372944755153,23.3657,5.396176712044531,10.3685,0.1651950460807238,0.0412,162.5,161.0,169.45,177.45,166.29500000000002,0.0092736367853287,-0.0160200591841839,0.0088915819947592,-0.0411262593005732,-0.009697400331529741,1467.75,1442.0,1395.5,1408.25,1419.45,0.0176995770994006,0.0528639849009593,-0.0205681009615856,0.0005327177609775,0.004206390011764609,23.32,22.89,23.03,26.22,23.612000000000002,0.018611227517816,0.0364809136958306,-0.0295208602969307,-0.0079772502806441,-0.010824627559628236,4.68,4.67,4.67,4.67,4.682,0.0021390382487493,-0.0127661308230357,0.0042918520815409,0.0042918520815409,0.000637633272426451,19.1957,22.084,25.4337,22.8701,23.89726,-9.942340803850836,-1.9721860948229697,-5.8220395467673765,10.121822033898308,-1.4281780913420934,12.6415,15.0,14.3164,12.8466,13.235409999999998,-5.614663829469513,-1.5702820995715072,1.9476034152489996,13.088258596102056,0.3648393147144522,0.1648,3.0488,0.0,0.0,0.34059000000000283,-0.003458579143202
